date,notes,state,url
2021-01-16,,AP,https://portal.ap.gov.br/noticia/1601/boletim-informativo-covid-19-amapa-16-de-janeiro-de-2021
2021-01-15,,AP,https://portal.ap.gov.br/noticia/1501/boletim-informativo-covid-19-amapa-15-de-janeiro-de-2021
2021-01-14,,AP,https://portal.ap.gov.br/noticia/1401/boletim-informativo-covid-19-amapa-14-de-janeiro-de-2021
2021-01-13,,AP,https://www.portal.ap.gov.br/noticia/1301/boletim-informativo-covid-19-amapa-13-de-janeiro-de-2021
2021-01-12,,AP,https://www.portal.ap.gov.br/noticia/1201/boletim-informativo-covid-19-amapa-12-de-janeiro-de-2021
2021-01-11,,AP,https://www.portal.ap.gov.br/noticia/1101/boletim-informativo-covid-19-amapa-11-de-janeiro-de-2021
2021-01-10,,AP,https://portal.ap.gov.br/noticia/1001/boletim-informativo-covid-19-amapa-10-de-janeiro-de-2021
2021-01-09,,AP,https://www.portal.ap.gov.br/noticia/0901/boletim-informativo-covid-19-amapa-9-de-janeiro-de-2021
2021-01-08,,AP,https://www.portal.ap.gov.br/noticia/0801/boletim-informativo-covid-19-amapa-8-de-janeiro-de-2021
2021-01-07,,AP,https://portal.ap.gov.br/noticia/0701/boletim-informativo-covid-19-amapa-7-de-janeiro-de-2021
2021-01-06,,AP,https://portal.ap.gov.br/noticia/0601/boletim-informativo-covid-19-amapa-6-de-janeiro-de-2021
2021-01-05,,AP,https://www.portal.ap.gov.br/noticia/0501/boletim-informativo-covid-19-amapa-5-de-janeiro-de-2021
2021-01-04,,AP,https://www.portal.ap.gov.br/noticia/0401/boletim-informativo-covid-19-amapa-4-de-janeiro-de-2021
2021-01-03,,AP,https://www.portal.ap.gov.br/noticia/0401/boletim-informativo-covid-19-amapa-3-de-janeiro-de-2021
2021-01-02,,AP,https://www.portal.ap.gov.br/noticia/0201/boletim-informativo-covid-19-amapa-2-de-janeiro-de-2021
2021-01-01,,AP,https://www.portal.ap.gov.br/noticia/0101/boletim-informativo-covid-19-amapa-1-ordm-de-janeiro-de-2021
2020-12-31,,AP,https://www.portal.ap.gov.br/noticia/3112/boletim-informativo-covid-19-amapa-31-de-dezembro-de-2020
2020-12-30,,AP,https://www.portal.ap.gov.br/noticia/3012/boletim-informativo-covid-19-amapa-30-de-dezembro-de-2020
2020-12-29,,AP,https://www.portal.ap.gov.br/noticia/2912/boletim-informativo-covid-19-amapa-29-de-dezembro-de-2020
2020-12-28,,AP,https://www.portal.ap.gov.br/noticia/2812/boletim-informativo-covid-19-amapa-28-de-dezembro-de-2020
2020-12-27,,AP,https://www.portal.ap.gov.br/noticia/2712/boletim-informativo-covid-19-amapa-27-de-dezembro-de-2020
2020-12-26,,AP,https://www.portal.ap.gov.br/noticia/2612/boletim-informativo-covid-19-amapa-26-de-dezembro-de-2020
2020-12-25,,AP,https://www.portal.ap.gov.br/noticia/2512/boletim-informativo-covid-19-amapa-25-de-dezembro-de-2020
2020-12-24,,AP,https://www.portal.ap.gov.br/noticia/2412/boletim-informativo-covid-19-amapa-24-de-dezembro-de-2020
2020-12-23,,AP,https://www.portal.ap.gov.br/noticia/2312/boletim-informativo-covid-19-amapa-23-de-dezembro-de-2020
2020-12-22,,AP,https://www.portal.ap.gov.br/noticia/2212/boletim-informativo-covid-19-amapa-22-de-dezembro-de-2020
2020-12-21,,AP,https://www.portal.ap.gov.br/noticia/2112/boletim-informativo-covid-19-amapa-21-de-dezembro-de-2020
2020-12-20,,AP,https://www.portal.ap.gov.br/noticia/2012/boletim-informativo-covid-19-amapa-20-de-dezembro-de-2020
2020-12-19,Dados totais coletados da Secretaria Estadual de Saúde,AP,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2020-12-18,,AP,https://www.portal.ap.gov.br/noticia/1812/boletim-informativo-covid-19-amapa-18-de-dezembro-de-2020
2020-12-17,,AP,https://www.portal.ap.gov.br/noticia/1712/boletim-informativo-covid-19-amapa-17-de-dezembro-de-2020
2020-12-16,,AP,https://portal.ap.gov.br/noticia/1812/boletim-informativo-covid-19-amapa-16-de-dezembro-de-2020
2020-12-15,,AP,https://www.portal.ap.gov.br/noticia/1512/boletim-informativo-covid-19-amapa-15-de-dezembro-de-2020
2020-12-14,,AP,https://www.portal.ap.gov.br/noticia/1412/boletim-informativo-covid-19-amapa-14-de-dezembro-de-2020
2020-12-13,,AP,https://www.portal.ap.gov.br/noticia/1312/-nbsp-boletim-informativo-covid-19-amapa-13-de-dezembro-de-2020
2020-12-12,,AP,https://www.portal.ap.gov.br/noticia/1212/boletim-informativo-covid-19-amapa-12-de-dezembro-de-2020
2020-12-11,,AP,https://www.portal.ap.gov.br/noticia/1112/boletim-informativo-covid-19-amapa-11-de-dezembro-de-2020
2020-12-10,,AP,https://www.portal.ap.gov.br/noticia/1012/boletim-informativo-covid-19-amapa-10-de-dezembro-de-2020
2020-12-09,,AP,https://www.portal.ap.gov.br/noticia/0912/boletim-informativo-covid-19-amapa-9-de-dezembro-de-2020
2020-12-08,,AP,https://www.portal.ap.gov.br/noticia/0812/boletim-informativo-covid-19-amapa-8-de-dezembro-de-2020-nbsp-
2020-12-07,,AP,https://www.portal.ap.gov.br/noticia/0712/boletim-informativo-covid-19-amapa-7-de-dezembro-de-2020
2020-12-06,,AP,https://portal.ap.gov.br/noticia/0612/boletim-informativo-covid-19-amapa-6-de-dezembro-de-2020
2020-12-05,,AP,https://www.portal.ap.gov.br/noticia/0512/boletim-informativo-covid-19-amapa-5-de-dezembro-de-2020
2020-12-04,,AP,https://www.portal.ap.gov.br/noticia/0412/boletim-informativo-covid-19-amapa-4-de-dezembro-de-2020
2020-12-03,,AP,https://www.portal.ap.gov.br/noticia/0312/boletim-informativo-covid-19-amapa-3-de-dezembro-de-2020
2020-12-02,,AP,https://www.portal.ap.gov.br/noticia/0212/boletim-informativo-covid-19-amapa-2-de-dezembro-de-2020
2020-12-01,,AP,https://www.portal.ap.gov.br/noticia/0112/boletim-informativo-covid-19-amapa-1-deg-de-dezembro-de-2020
2020-11-30,,AP,https://www.portal.ap.gov.br/noticia/3011/boletim-informativo-covid-19-amapa-30-de-novembro-de-2020
2020-11-29,,AP,https://www.portal.ap.gov.br/noticia/2911/boletim-informativo-covid-19-amapa-29-de-novembro-de-2020
2020-11-28,,AP,https://www.portal.ap.gov.br/noticia/2811/boletim-informativo-covid-19-amapa-28-de-novembro-de-2020
2020-11-27,,AP,https://www.portal.ap.gov.br/noticia/2711/boletim-informativo-covid-19-amapa-27-de-novembro-de-2020
2020-11-26,,AP,https://www.portal.ap.gov.br/noticia/2611/boletim-informativo-covid-19-amapa-26-de-novembro-de-2020-nbsp-
2020-11-25,,AP,https://www.portal.ap.gov.br/noticia/2511/boletim-informativo-covid-19-amapa-25-de-novembro-de-2020
2020-11-24,,AP,https://www.portal.ap.gov.br/noticia/2411/boletim-informativo-covid-19-amapa-24-de-novembro-de-2020
2020-11-23,Dados totais coletados da Secretaria Estadual de Saúde,AP,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2020-11-22,,AP,https://www.portal.ap.gov.br/noticia/2211/boletim-informativo-covid-19-amapa-22-de-novembro-de-2020
2020-11-21,,AP,https://www.portal.ap.gov.br/noticia/2111/boletim-informativo-covid-19-amapa-21-de-novembro-de-2020
2020-11-20,,AP,https://www.portal.ap.gov.br/noticia/2011/boletim-informativo-covid-19-amapa-20-de-novembro-de-2020
2020-11-19,,AP,https://www.portal.ap.gov.br/noticia/1911/boletim-informativo-covid-19-amapa-19-de-novembro-de-2020
2020-11-18,,AP,https://www.portal.ap.gov.br/noticia/1811/boletim-informativo-covid-19-amapa-18-de-novembro-de-2020
2020-11-17,Dados totais coletados da Secretaria Estadual de Saúde,AP,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2020-11-16,,AP,https://www.portal.ap.gov.br/noticia/1611/boletim-informativo-covid-19-amapa-16-de-novembro-de-2020
2020-11-15,,AP,https://www.portal.ap.gov.br/noticia/1511/boletim-informativo-covid-19-amapa-15-de-novembro-de-2020
2020-11-14,,AP,https://www.portal.ap.gov.br/noticia/1411/boletim-informativo-covid-19-amapa-14-de-novembro-de-2020
2020-11-13,Dados totais coletados da Secretaria Estadual de Saúde,AP,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2020-11-12,Dados totais coletados da Secretaria Estadual de Saúde,AP,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2020-11-11,,AP,https://www.portal.ap.gov.br/noticia/1111/boletim-informativo-covid-19-amapa-11-de-novembro-de-2020
2020-11-10,,AP,https://www.portal.ap.gov.br/noticia/1011/boletim-informativo-covid-19-amapa-10-de-novembro-de-2020
2020-11-09,Dados totais coletados da Secretaria Estadual de Saúde,AP,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2020-11-08,Dados totais coletados da Secretaria Estadual de Saúde,AP,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2020-11-03,,AP,https://www.portal.ap.gov.br/noticia/0311/boletim-informativo-covid-19-amapa-3-de-novembro-de-2020
2020-11-02,,AP,https://www.portal.ap.gov.br/noticia/0211/boletim-informativo-covid-19-amapa-2-de-novembro-de-2020-nbsp-
2020-11-01,,AP,https://www.portal.ap.gov.br/noticia/0111/boletim-informativo-covid-19-amapa-1-deg-de-novembro-de-2020-nbsp-
2020-10-31,,AP,https://www.portal.ap.gov.br/noticia/3110/boletim-informativo-covid-19-amapa-31-de-outubro-de-2020
2020-10-30,,AP,https://www.portal.ap.gov.br/noticia/3010/boletim-informativo-covid-19-amapa-30-de-outubro-de-2020
2020-10-29,,AP,https://www.portal.ap.gov.br/noticia/2910/boletim-informativo-covid-19-amapa-29-de-outubro-de-2020
2020-10-28,,AP,https://www.portal.ap.gov.br/noticia/2810/boletim-informativo-covid-19-amapa-28-de-outubro-de-2020
2020-10-27,,AP,https://www.portal.ap.gov.br/noticia/2710/boletim-informativo-covid-19-amapa-27-de-outubro-de-2020
2020-10-26,,AP,https://www.portal.ap.gov.br/noticia/2610/boletim-informativo-covid-19-amapa-26-de-outubro-de-2020
2020-10-25,,AP,https://www.portal.ap.gov.br/noticia/2510/boletim-informativo-covid-19-amapa-25-de-outubro-de-2020
2020-10-24,,AP,https://www.portal.ap.gov.br/noticia/2410/boletim-informativo-covid-19-amapa-24-de-outubro-de-2020
2020-10-23,,AP,https://www.portal.ap.gov.br/noticia/2310/boletim-informativo-covid-19-amapa-23-de-outubro-de-2020
2020-10-22,,AP,https://www.portal.ap.gov.br/noticia/2210/boletim-informativo-covid-19-amapa-22-de-outubro-de-2020
2020-10-21,,AP,https://www.portal.ap.gov.br/noticia/2110/boletim-informativo-covid-19-amapa-21-de-outubro-de-2020
2020-10-20,,AP,https://www.portal.ap.gov.br/noticia/2010/boletim-informativo-covid-19-amapa-20-de-outubro-de-2020
2020-10-19,,AP,https://www.portal.ap.gov.br/noticia/1910/boletim-informativo-covid-19-amapa-19-de-outubro-de-2020
2020-10-18,,AP,https://www.portal.ap.gov.br/noticia/1810/boletim-informativo-covid-19-amapa-18-de-outubro-de-2020
2020-10-17,,AP,https://www.portal.ap.gov.br/noticia/1710/boletim-informativo-covid-19-amapa-17-de-outubro-de-2020
2020-10-16,,AP,https://www.portal.ap.gov.br/noticia/1610/boletim-informativo-covid-19-amapa-16-de-outubro-de-2020
2020-10-15,,AP,https://www.portal.ap.gov.br/noticia/1510/boletim-informativo-covid-19-amapa-15-de-outubro-de-2020
2020-10-14,,AP,https://www.portal.ap.gov.br/noticia/1410/boletim-informativo-covid-19-amapa-14-de-outubro-de-2020
2020-10-13,,AP,https://www.portal.ap.gov.br/noticia/1110/boletim-informativo-covid-19-amapa-13-de-outubro-de-2020
2020-10-12,,AP,https://www.portal.ap.gov.br/noticia/1110/boletim-informativo-covid-19-amapa-12-de-outubro-de-2020
2020-10-11,,AP,https://www.portal.ap.gov.br/noticia/1110/boletim-informativo-covid-19-amapa-11-de-outubro-de-2020
2020-10-10,,AP,https://www.portal.ap.gov.br/
2020-10-09,,AP,https://www.portal.ap.gov.br/noticia/0910/boletim-informativo-covid-19-amapa-9-de-outubro-de-2020
2020-10-08,,AP,https://www.portal.ap.gov.br/noticia/0810/boletim-informativo-covid-19-amapa-8-de-outubro-de-2020
2020-10-07,,AP,https://www.portal.ap.gov.br/noticia/0710/boletim-informativo-covid-19-amapa-7-de-outubro-de-2020
2020-10-06,,AP,https://www.portal.ap.gov.br/noticia/0610/boletim-informativo-covid-19-amapa-6-de-outubro-de-2020
2020-10-05,,AP,https://www.portal.ap.gov.br/noticia/0510/boletim-informativo-covid-19-amapa-5-de-outubro-de-2020
2020-10-04,,AP,https://www.portal.ap.gov.br/noticia/0410/boletim-informativo-covid-19-amapa-4-de-outubro-de-2020
2020-10-03,,AP,https://www.policiacivil.ap.gov.br/noticia/0310/boletim-informativo-covid-19-amapa-3-de-outubro-de-2020
2020-10-02,,AP,https://www.proesc.ap.gov.br/noticia/0210/boletim-informativo-covid-19-amapa-2-de-outubro-de-2020
2020-10-01,,AP,https://www.transparencia.ap.gov.br/noticia/0110/boletim-informativo-covid-19-amapa-1-ordm-de-outubro-de-2020
2020-09-30,,AP,https://www.portal.ap.gov.br/noticia/3009/boletim-informativo-covid-19-amapa-30-de-setembro-de-2020
2020-09-29,,AP,https://portal.ap.gov.br/noticia/2909/boletim-informativo-covid-19-amapa-29-de-setembro-de-2020
2020-09-28,,AP,https://www.portal.ap.gov.br/noticia/2809/boletim-informativo-covid-19-amapa-28-de-setembro-de-2020
2020-09-27,,AP,https://www.portal.ap.gov.br/noticia/2709/boletim-informativo-covid-19-amapa-27-de-setembro-de-2020
2020-09-26,,AP,https://www.portal.ap.gov.br/noticia/2609/boletim-informativo-covid-19-amapa-26-de-setembro-de-2020
2020-09-25,,AP,https://www.portal.ap.gov.br/noticia/2509/boletim-informativo-covid-19-amapa-25-de-setembro-de-2020
2020-09-24,,AP,https://www.portal.ap.gov.br/noticia/2409/boletim-informativo-covid-19-amapa-24-de-setembro-de-2020
2020-09-23,,AP,https://www.portal.ap.gov.br/noticia/2309/boletim-informativo-covid-19-amapa-23-de-setembro-de-2020
2020-09-22,,AP,https://www.portal.ap.gov.br/noticia/2209/boletim-informativo-covid-19-amapa-22-de-setembro-de-2020
2020-09-21,,AP,https://www.portal.ap.gov.br/noticia/2109/boletim-informativo-covid-19-amapa-21-de-setembro-de-2020
2020-09-20,,AP,https://www.portal.ap.gov.br/noticia/2009/boletim-informativo-covid-19-amapa-20-de-setembro-de-2020
2020-09-19,,AP,https://www.portal.ap.gov.br/noticia/1909/boletim-informativo-covid-19-amapa-19-de-setembro-de-2020
2020-09-18,,AP,https://www.portal.ap.gov.br/noticia/1809/boletim-informativo-covid-19-amapa-18-de-setembro-de-2020
2020-09-17,,AP,https://www.portal.ap.gov.br/noticia/1809/boletim-informativo-covid-19-amapa-17-de-setembro-de-2020
2020-09-16,,AP,https://www.portal.ap.gov.br/noticia/1809/boletim-informativo-covid-19-amapa-16-de-setembro-de-2020
2020-09-15,,AP,https://www.portal.ap.gov.br/noticia/1809/boletim-informativo-covid-19-amapa-15-de-setembro-de-2020
2020-09-14,,AP,https://www.portal.ap.gov.br/noticia/1409/boletim-informativo-covid-19-amapa-14-de-setembro-de-2020
2020-09-13,,AP,https://www.portal.ap.gov.br/noticia/1309/boletim-informativo-covid-19-amapa-13-de-setembro-de-2020
2020-09-12,,AP,https://www.portal.ap.gov.br/noticia/1209/boletim-informativo-covid-19-amapa-12-de-setembro-de-2020
2020-09-11,,AP,https://www.portal.ap.gov.br/noticia/1109/boletim-informativo-covid-19-amapa-11-de-setembro-de-2020
2020-09-10,,AP,https://www.portal.ap.gov.br/noticia/1009/boletim-informativo-covid-19-amapa-10-de-setembro-de-2020
2020-09-09,,AP,https://www.portal.ap.gov.br/noticia/0909/boletim-informativo-covid-19-amapa-9-de-setembro-de-2020
2020-09-08,,AP,https://www.portal.ap.gov.br/noticia/0809/boletim-informativo-covid-19-amapa-8-de-setembro-de-2020
2020-09-07,,AP,https://www.portal.ap.gov.br/noticia/0709/boletim-informativo-covid-19-amapa-7-de-setembro-de-2020
2020-09-06,,AP,https://www.portal.ap.gov.br/noticia/0609/boletim-informativo-covid-19-amapa-6-de-setembro-de-2020
2020-09-05,,AP,https://www.portal.ap.gov.br/noticia/0509/boletim-informativo-covid-19-amapa-5-de-setembro-de-2020
2020-09-04,,AP,https://www.portal.ap.gov.br/noticia/0409/boletim-informativo-covid-19-amapa-4-de-setembro-de-2020
2020-09-03,,AP,https://www.portal.ap.gov.br/noticia/0309/boletim-informativo-covid-19-amapa-3-de-setembro-de-2020
2020-09-02,,AP,https://www.portal.ap.gov.br/noticia/0209/boletim-informativo-covid-19-amapa-2-de-setembro-de-2020
2020-09-01,,AP,https://www.portal.ap.gov.br/noticia/0109/boletim-informativo-covid-19-amapa-1-ordm-de-setembro-de-2020
2020-08-31,,AP,https://www.portal.ap.gov.br/noticia/3108/boletim-informativo-covid-19-amapa-31-de-agosto-de-2020
2020-08-30,,AP,https://www.portal.ap.gov.br/noticia/3008/boletim-informativo-covid-19-amapa-30-de-agosto-de-2020
2020-08-29,,AP,https://www.portal.ap.gov.br/noticia/2908/boletim-informativo-covid-19-amapa-29-de-agosto-de-2020
2020-08-28,,AP,https://www.portal.ap.gov.br/noticia/2808/boletim-informativo-covid-19-amapa-28-de-agosto-de-2020
2020-08-27,,AP,https://www.portal.ap.gov.br/noticia/2708/boletim-informativo-covid-19-amapa-27-de-agosto-de-2020
2020-08-26,,AP,https://www.portal.ap.gov.br/noticia/2608/boletim-informativo-covid-19-amapa-26-de-agosto-de-2020
2020-08-25,,AP,https://www.portal.ap.gov.br/noticia/2508/boletim-informativo-covid-19-amapa-25-de-agosto-de-2020
2020-08-24,,AP,https://www.portal.ap.gov.br/noticia/2408/boletim-informativo-covid-19-amapa-24-de-agosto-de-2020
2020-08-23,,AP,https://www.portal.ap.gov.br/noticia/2308/boletim-informativo-covid-19-amapa-23-de-agosto-de-2020
2020-08-22,,AP,https://www.portal.ap.gov.br/noticia/2208/boletim-informativo-covid-19-amapa-22-de-agosto-de-2020
2020-08-21,,AP,https://www.portal.ap.gov.br/noticia/2108/boletim-informativo-covid-19-amapa-21-de-agosto-de-2020
2020-08-20,,AP,https://www.portal.ap.gov.br/noticia/2008/boletim-informativo-covid-19-amapa-20-de-agosto-de-2020
2020-08-19,,AP,https://www.portal.ap.gov.br/noticia/1908/boletim-informativo-covid-19-amapa-19-de-agosto-de-2020
2020-08-18,,AP,https://www.portal.ap.gov.br/noticia/1808/boletim-informativo-covid-19-amapa-18-de-agosto-de-2020
2020-08-17,,AP,https://www.portal.ap.gov.br/noticia/1708/boletim-informativo-covid-19-amapa-17-de-agosto-de-2020
2020-08-16,,AP,https://www.portal.ap.gov.br/noticia/1608/boletim-informativo-covid-19-amapa-16-de-agosto-de-2020
2020-08-15,,AP,https://portal.ap.gov.br/noticia/1508/boletim-informativo-covid-19-amapa-15-de-agosto-de-2020
2020-08-14,,AP,https://www.portal.ap.gov.br/noticia/1408/boletim-informativo-covid-19-amapa-14-de-agosto-de-2020
2020-08-13,,AP,https://www.portal.ap.gov.br/noticia/1308/boletim-informativo-covid-19-amapa-13-de-agosto-de-2020
2020-08-12,,AP,https://www.portal.ap.gov.br/noticia/1208/boletim-informativo-covid-19-amapa-12-de-agosto-de-2020
2020-08-11,,AP,https://www.portal.ap.gov.br/noticia/1108/boletim-informativo-covid-19-amapa-11-de-agosto-de-2020
2020-08-10,,AP,https://www.portal.ap.gov.br/noticia/1008/boletim-informativo-covid-19-amapa-10-de-agosto-de-2020
2020-08-09,,AP,https://www.portal.ap.gov.br/noticia/0908/boletim-informativo-covid-19-amapa-9-de-agosto-de-2020
2020-08-08,,AP,https://www.portal.ap.gov.br/noticia/0808/boletim-informativo-covid-19-amapa-8-de-agosto-de-2020
2020-08-07,,AP,https://www.portal.ap.gov.br/noticia/0708/boletim-informativo-covid-19-amapa-7-de-agosto-de-2020
2020-08-06,,AP,https://www.portal.ap.gov.br/noticia/0608/boletim-informativo-covid-19-amapa-6-de-agosto-de-2020
2020-08-05,,AP,https://portal.ap.gov.br/noticia/0508/boletim-informativo-covid-19-amapa-5-de-agosto-de-2020
2020-08-04,,AP,https://www.portal.ap.gov.br/noticia/0408/boletim-informativo-covid-19-amapa-4-de-agosto-de-2020
2020-08-03,,AP,https://www.portal.ap.gov.br/noticia/0308/boletim-informativo-covid-19-amapa-3-de-agosto-de-2020
2020-08-02,,AP,https://www.portal.ap.gov.br/noticia/0208/boletim-informativo-covid-19-amapa-2-de-agosto-de-2020
2020-08-01,,AP,https://www.portal.ap.gov.br/noticia/0108/boletim-informativo-covid-19-amapa-1-ordm-de-agosto-de-2020
2020-07-31,,AP,https://www.portal.ap.gov.br/noticia/3107/boletim-informativo-covid-19-amapa-31-de-julho-de-2020
2020-07-30,,AP,https://www.portal.ap.gov.br/noticia/3007/boletim-informativo-covid-19-amapa-30-de-julho-de-2020
2020-07-29,,AP,https://www.portal.ap.gov.br/noticia/2907/boletim-informativo-covid-19-amapa-29-de-julho-de-2020
2020-07-28,,AP,https://www.portal.ap.gov.br/noticia/2807/boletim-informativo-covid-19-amapa-28-de-julho-de-2020
2020-07-27,,AP,https://www.portal.ap.gov.br/noticia/2707/boletim-informativo-covid-19-amapa-27-de-julho-de-2020
2020-07-26,,AP,https://www.portal.ap.gov.br/noticia/2607/boletim-informativo-covid-19-amapa-26-de-julho-de-2020
2020-07-25,,AP,https://www.portal.ap.gov.br/noticia/2507/boletim-informativo-covid-19-amapa-25-de-julho-de-2020
